"datetime","thing_id","value"
2023-09-08 04:21:31.302 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.24
2023-09-08 04:21:31.315 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.33
2023-09-08 04:21:31.447 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.33
2023-09-08 04:21:31.993 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.06
2023-09-08 04:21:34.769 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.56
2023-09-08 04:21:35.985 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.75
2023-09-08 04:36:30.838 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.07
2023-09-08 04:36:30.970 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",34.81
2023-09-08 04:36:31.003 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.36
2023-09-08 04:36:31.036 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.05
2023-09-08 04:36:31.211 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.05
2023-09-08 04:36:31.364 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.64
2023-09-08 04:36:31.480 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.64
2023-09-08 04:36:31.856 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.06
2023-09-08 04:36:31.930 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.06
2023-09-08 04:36:32.266 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.2
2023-09-08 04:36:32.305 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.05
2023-09-08 04:36:35.996 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.91
2023-09-08 04:51:30.931 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.24
2023-09-08 04:51:30.994 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.0
2023-09-08 04:51:31.018 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.06
2023-09-08 04:51:31.270 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.78
2023-09-08 04:51:31.365 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.36
2023-09-08 04:51:32.436 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.2
2023-09-08 04:51:33.076 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.2
2023-09-08 05:06:31.031 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.06
2023-09-08 05:06:31.271 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.63
2023-09-08 05:06:31.290 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.23
2023-09-08 05:06:31.386 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.36
2023-09-08 05:06:31.481 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.36
2023-09-08 05:06:31.604 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.23
2023-09-08 05:06:31.613 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.23
2023-09-08 05:06:31.827 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.0
2023-09-08 05:06:34.946 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.79
2023-09-08 05:06:35.475 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-08 05:06:35.595 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.79
2023-09-08 05:21:31.310 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.1
2023-09-08 05:21:31.725 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.63
2023-09-08 05:21:31.753 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.06
2023-09-08 05:21:31.765 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.63
2023-09-08 05:21:31.794 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.08
2023-09-08 05:21:31.837 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.63
2023-09-08 05:21:32.002 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-08 05:21:32.115 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.08
2023-09-08 05:21:32.783 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-08 05:21:32.942 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-08 05:36:30.586 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.39
2023-09-08 05:36:30.859 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.06
2023-09-08 05:36:31.299 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.39
2023-09-08 05:36:31.463 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.16
2023-09-08 05:36:31.595 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.26
2023-09-08 05:36:31.742 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.16
2023-09-08 05:36:31.988 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-08 05:36:32.287 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-08 05:36:32.488 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-08 05:36:32.535 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-08 05:36:32.744 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.1
2023-09-08 05:51:30.793 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 05:51:31.082 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.16
2023-09-08 05:51:31.220 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.22
2023-09-08 05:51:31.626 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.26
2023-09-08 05:51:31.731 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.62
2023-09-08 05:51:31.856 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 05:51:31.989 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.62
2023-09-08 05:51:32.005 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.3
2023-09-08 05:51:32.030 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.3
2023-09-08 05:51:32.447 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.81
2023-09-08 05:51:32.457 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.06
2023-09-08 05:51:32.482 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.06
2023-09-08 05:51:32.521 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.81
2023-09-08 05:51:33.085 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.81
2023-09-08 05:51:33.086 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.81
2023-09-08 06:20:32.701 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.7
2023-09-08 06:20:32.955 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.22
2023-09-08 06:20:32.989 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",34.8
2023-09-08 06:20:33.141 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",34.8
2023-09-08 06:20:33.269 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.2
2023-09-08 06:20:33.360 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.06
2023-09-08 06:20:33.545 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.33
2023-09-08 06:20:33.774 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.33
2023-09-08 06:20:33.898 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-08 06:35:32.380 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.3
2023-09-08 06:35:32.633 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.06
2023-09-08 06:35:32.854 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.08
2023-09-08 06:35:32.878 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.33
2023-09-08 06:35:32.888 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 06:35:32.979 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.0
2023-09-08 06:35:33.021 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.0
2023-09-08 06:35:33.338 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.16
2023-09-08 06:35:33.767 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.62
2023-09-08 06:50:32.796 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.16
2023-09-08 06:50:32.799 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.62
2023-09-08 06:50:32.942 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.62
2023-09-08 06:50:33.053 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.08
2023-09-08 06:50:33.072 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.23
2023-09-08 06:50:33.140 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.02
2023-09-08 06:50:33.215 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.39
2023-09-08 06:50:33.443 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.32
2023-09-08 06:50:33.643 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.32
2023-09-08 07:05:32.527 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.24
2023-09-08 07:05:32.846 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.24
2023-09-08 07:05:32.942 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.06
2023-09-08 07:05:32.957 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.23
2023-09-08 07:05:33.045 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.1
2023-09-08 07:05:33.305 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.23
2023-09-08 07:05:33.539 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.03
2023-09-08 07:05:33.623 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.03
2023-09-08 07:05:33.716 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.08
2023-09-08 07:20:32.257 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.62
2023-09-08 07:20:32.458 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.5
2023-09-08 07:20:33.108 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.06
2023-09-08 07:20:33.261 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,35.6
2023-09-08 07:20:33.287 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.06
2023-09-08 07:20:33.756 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.24
2023-09-08 07:20:33.761 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,35.6
2023-09-08 07:20:34.037 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,35.6
2023-09-08 07:20:34.377 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.24
2023-09-08 07:20:36.157 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 07:20:41.379 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.58
2023-09-08 07:20:41.901 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.5
2023-09-08 07:35:32.716 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.24
2023-09-08 07:35:32.947 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.2
2023-09-08 07:35:33.089 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.43
2023-09-08 07:35:33.296 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.66
2023-09-08 07:35:33.321 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 07:35:33.334 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.07
2023-09-08 07:35:33.424 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.66
2023-09-08 07:35:33.473 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 07:35:33.574 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.07
2023-09-08 07:35:33.594 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 07:35:34.675 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.58
2023-09-08 07:35:35.314 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.58
2023-09-08 07:50:32.250 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,38.4
2023-09-08 07:50:32.295 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,38.4
2023-09-08 07:50:33.038 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,35.74
2023-09-08 07:50:33.091 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.53
2023-09-08 07:50:33.144 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.08
2023-09-08 07:50:33.318 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.4
2023-09-08 07:50:33.367 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.08
2023-09-08 07:50:33.545 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.25
2023-09-08 07:50:33.676 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.22
2023-09-08 07:50:33.714 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.3
2023-09-08 07:50:33.811 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",35.6
2023-09-08 07:50:33.974 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",36.26
2023-09-08 07:50:34.070 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",35.6
2023-09-08 07:50:34.071 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.06
2023-09-08 07:50:34.650 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.06
2023-09-08 07:50:34.815 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.06
2023-09-08 07:50:34.979 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.06
2023-09-08 07:50:35.098 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,35.06
2023-09-08 08:05:32.787 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.22
2023-09-08 08:05:33.071 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.22
2023-09-08 08:05:33.588 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.42
2023-09-08 08:05:33.606 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.08
2023-09-08 08:05:33.868 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",35.08
2023-09-08 08:05:34.589 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.87
2023-09-08 08:05:34.868 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.87
2023-09-08 08:05:35.016 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.87
2023-09-08 08:05:35.395 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,39.42
2023-09-08 08:20:23.671 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.99
2023-09-08 08:20:24.191 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.99
2023-09-08 08:37:01.853 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.05
2023-09-08 08:37:02.083 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",35.06
2023-09-08 08:37:02.110 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",35.06
2023-09-08 08:37:02.267 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.22
2023-09-08 08:37:02.327 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.23
2023-09-08 08:37:02.438 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",34.56
2023-09-08 08:37:02.451 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.26
2023-09-08 08:37:02.989 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.03
2023-09-08 08:37:03.227 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.03
2023-09-08 08:52:01.820 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.03
2023-09-08 08:52:02.177 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,34.8
2023-09-08 08:52:02.233 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,36.05
2023-09-08 08:52:02.608 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",34.58
2023-09-08 08:52:04.986 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,35.56
2023-09-08 08:52:06.858 +0700,"2e44f7af-2dfd-4d12-b0b5-b499c98d5449",34.8
2023-09-08 08:58:24.270 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.13
2023-09-08 08:58:24.330 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.13
2023-09-08 08:58:24.549 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.13
2023-09-08 09:08:00.146 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",34.66
2023-09-08 09:08:00.348 +0700,"15000dc0-3730-4895-a099-0fc7356ca30c",34.66
2023-09-08 09:22:10.128 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",35.4
2023-09-08 09:39:43.010 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.19
2023-09-08 09:51:20.627 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,34.75
2023-09-08 09:51:20.795 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.1
2023-09-08 10:06:20.281 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,34.79
2023-09-08 10:06:20.521 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,34.56
2023-09-08 10:06:20.553 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.13
2023-09-08 10:06:21.344 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.8
2023-09-08 10:06:23.559 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",38.4
2023-09-08 10:20:53.092 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",35.58
2023-09-08 10:35:51.466 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",37.06
2023-09-08 10:35:51.564 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.91
2023-09-08 10:35:51.823 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.03
2023-09-08 10:35:52.264 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.24
2023-09-08 10:35:52.302 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",36.53
2023-09-08 10:50:02.470 +0700,"8397c26f-3a02-487f-8f2d-8aa475955d67",36.6
2023-09-08 11:02:56.701 +0700,"8397c26f-3a02-487f-8f2d-8aa475955d67",35.32
2023-09-08 11:05:00.491 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.83
2023-09-08 11:05:01.067 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.79
2023-09-08 11:05:01.111 +0700,e480894b-769f-4cb7-be73-cbaca681fb96,34.78
2023-09-08 11:05:01.242 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.13
2023-09-08 11:05:01.791 +0700,"8397c26f-3a02-487f-8f2d-8aa475955d67",35.48
2023-09-08 11:05:01.845 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 11:05:02.061 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",36.2
2023-09-08 11:05:02.093 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 11:05:02.436 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.44
2023-09-08 11:05:03.868 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.44
2023-09-08 11:05:04.307 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.44
2023-09-08 11:30:26.553 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.23
2023-09-08 11:32:01.708 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.79
2023-09-08 11:33:27.050 +0700,d8ef6363-1757-4573-8b12-32781658b999,37.07
2023-09-08 11:47:00.277 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,34.54
2023-09-08 11:47:00.397 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
2023-09-08 11:47:00.547 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",36.3
2023-09-08 11:47:00.730 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
2023-09-08 11:47:00.802 +0700,d8ef6363-1757-4573-8b12-32781658b999,38.08
2023-09-08 11:47:00.879 +0700,"8397c26f-3a02-487f-8f2d-8aa475955d67",34.99
2023-09-08 11:47:00.963 +0700,"2cea72ff-c106-476f-af23-21c7805d0019",34.55
2023-09-08 11:47:01.061 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",35.56
2023-09-08 11:47:01.084 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
2023-09-08 11:47:01.455 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",35.56
2023-09-08 11:47:04.420 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.16
2023-09-08 12:01:59.699 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.04
2023-09-08 12:02:00.456 +0700,fc505267-6bd9-48f7-b5fc-e7dc4121e0ae,34.55
2023-09-08 12:02:00.466 +0700,d8ef6363-1757-4573-8b12-32781658b999,37.07
2023-09-08 12:02:00.783 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",35.6
2023-09-08 12:02:00.787 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",35.6
2023-09-08 12:02:01.219 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.04
2023-09-08 12:02:01.498 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",36.04
2023-09-08 12:02:03.324 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.13
2023-09-08 12:02:43.624 +0700,"2cea72ff-c106-476f-af23-21c7805d0019",34.83
2023-09-08 12:16:59.701 +0700,"0108d362-1938-4e6e-ac5f-a1e398e5a71c",35.58
2023-09-08 12:17:00.075 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.56
2023-09-08 12:17:00.607 +0700,"2cea72ff-c106-476f-af23-21c7805d0019",34.99
2023-09-08 12:17:00.612 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",35.9
2023-09-08 12:17:00.765 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.43
2023-09-08 12:17:03.895 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.02
2023-09-08 12:31:59.552 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.56
2023-09-08 12:32:00.166 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.56
2023-09-08 12:32:00.229 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",35.08
2023-09-08 12:32:00.792 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.04
2023-09-08 12:32:01.011 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.04
2023-09-08 12:32:37.867 +0700,"2cea72ff-c106-476f-af23-21c7805d0019",34.99
2023-09-08 12:46:59.569 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.79
2023-09-08 12:47:00.308 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.79
2023-09-08 12:47:00.530 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.44
2023-09-08 12:47:01.212 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.33
2023-09-08 12:47:12.578 +0700,"2cea72ff-c106-476f-af23-21c7805d0019",34.78
2023-09-08 13:01:59.995 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
2023-09-08 13:02:00.193 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.43
2023-09-08 13:02:00.337 +0700,"2cea72ff-c106-476f-af23-21c7805d0019",34.95
2023-09-08 13:02:00.380 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.43
2023-09-08 13:02:00.833 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",36.05
2023-09-08 13:16:59.666 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.23
2023-09-08 13:16:59.802 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
2023-09-08 13:17:00.057 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.23
2023-09-08 13:17:00.283 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.43
2023-09-08 13:17:00.770 +0700,"2cea72ff-c106-476f-af23-21c7805d0019",34.83
2023-09-08 13:17:00.773 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",36.23
2023-09-08 13:31:59.853 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.39
2023-09-08 13:32:00.122 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
2023-09-08 13:32:00.185 +0700,"2cea72ff-c106-476f-af23-21c7805d0019",34.75
2023-09-08 13:32:00.467 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
2023-09-08 13:32:01.292 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.39
2023-09-08 13:32:01.563 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.39
2023-09-08 13:32:03.089 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.44
2023-09-08 13:47:00.035 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.39
2023-09-08 13:47:00.137 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.62
2023-09-08 13:47:00.682 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",36.36
2023-09-08 13:47:00.688 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
2023-09-08 13:47:00.760 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",36.36
2023-09-08 13:47:03.395 +0700,"2cea72ff-c106-476f-af23-21c7805d0019",34.56
2023-09-08 13:48:28.924 +0700,"624a2d2e-39a9-470e-b3f9-d7099100ff44",36.23
2023-09-08 14:01:59.904 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
2023-09-08 14:02:00.229 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.23
2023-09-08 14:02:00.491 +0700,d8ef6363-1757-4573-8b12-32781658b999,36.64
2023-09-08 14:16:59.711 +0700,"716dcd76-3e57-4614-ace2-16d98be960fd",36.36
2023-09-08 14:17:00.237 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.87
